id,produto,url,scraped,data_cadastro
165,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2685000181-kit-cartucho-hp-667-preto-667-colorido-original-2376-2776-_JM#polycard_client=search-nordic&position=53&search_layout=grid&type=item&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&wid=MLB2685000181&sid=search,0,2025-06-16 03:15:09
166,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1746589748-kit-2-cartuchos-hp-667-preto-e-color-hp-deskjet-2776-2775-_JM#polycard_client=search-nordic&position=54&search_layout=grid&type=item&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&wid=MLB1746589748&sid=search,0,2025-06-16 03:15:09
167,cartucho hp 667 original,https://www.mercadolivre.com.br/hp-667xl-cartucho-de-tinta-preta-3ym80al/p/MLB22549449#polycard_client=search-nordic&searchVariation=MLB22549449&wid=MLB5405826262&position=13&search_layout=grid&type=product&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&sid=search,0,2025-06-16 03:15:09
168,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2685042313-cartucho-de-tinta-hp-667-preto-original-p-2776-2775-2376-_JM#polycard_client=search-nordic&position=55&search_layout=grid&type=item&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&wid=MLB2685042313&sid=search,0,2025-06-16 03:15:09
169,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3307397937-cartucho-de-tinta-hp-667-color-original-2376-2774-2776-2874-_JM#polycard_client=search-nordic&position=56&search_layout=grid&type=item&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&wid=MLB3307397937&sid=search,0,2025-06-16 03:15:09
170,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3837311432-cartucho-hp-667-preto-original-_JM#polycard_client=search-nordic&position=57&search_layout=grid&type=item&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&wid=MLB3837311432&sid=search,0,2025-06-16 03:15:09
171,cartucho hp 667 original,https://www.mercadolivre.com.br/kit-tinta-cartucho-hp-667-preto-e-667-colorido/p/MLB40504426#polycard_client=search-nordic&searchVariation=MLB40504426&wid=MLB3947193767&position=4&search_layout=grid&type=product&tracking_id=e0c7894c-4a86-4a84-b557-298f3054276b&sid=search,0,2025-06-16 03:15:09
172,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=xUO3OByjzptePO2rZj52MB8%2Fl1vWGXAxAIH7kXqoz0BbTotLTxin5%2ByaJIYv0uW7TrauuPQtDuf15NFOZ6evj9hjFnpzlFY%2BjdrFh%2BGITPeYpyFwi2MUbubOmAtA9t5NITYKTbSykowXbNK2abu0wKaLqzivCLz8F8gGN1CHl6rgGirC8%2FALhh79mE%2FcF0pNC%2B3H%2ByGd7DpKZZvHVIHM0JLFuvYYSqTkq3ECVF%2FwWe8ablT76186wuhLJCuC%2F1R9c%2BNKU2Oel%2FOx%2B5VaWFjq5XExWwUjgY0%2FMXWRhZ1vsjll1JXXwK49IG6yzDg4cuti4dsfSIbzE23Ttm28qAYplBpboW%2FXZ38r8n1BqHLiKNi8rHOVBegoIbD58V%2FwuiAQNH3TOhfM4oBHduEH02wBRh5iUj5gOZym1Ejo%2FowKyRSAC%2BPB%2BFifoI3UeDHigYa922nnDhCgtI2dNTK7TS3a9OmIbYTBZCUE9WmZbCE7ChJcz0Xv3%2B8ZiniJKPx%2ByKYANEXHNV%2BZw%2FSLz%2FOgr4dx8n1xOcweCtZnjbvhRtpheCSsY3lsfyWwn7fWrYGk9Br9d%2F4ILYgEMRyWbcl3WmdMjQBDBAz7FC%2FV1tTxI%2FpueNxKHgJM623vWhKHGl9xOT8rnx%2BuZZR15V89tM1LtmVGRwyGPvgj7FyDC0X6OLpz6J0kQH3hfsGQ6F2oFj5%2BhlkTlGZRLuZBoQ%2FLVabfcwzy7Y7BYnHEUSv2nEbU2UQ7Dhu2HBK%2BRL4OW13jsGH6S8AGTweBwLEODXZuUGthd0%2FDX%2F2MaO12cXxV5rbxFE9Zwcrsfmoi6YPg4OXoGfHS1mHMFFFRnOEHsPbpAFY3D6Y5kF9F7NjyjhalD2x4npor0A%3D%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1754285285&sid=search,0,2025-06-16 03:15:19
173,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=o70rkiC6BInrkkanFMlzl8BFUooAUMR%2BzzVVv7zy8gOphVitA59SHNWhcN9PJ%2BHkidSlTC%2FqWHZD47WRllt1qFiS8c9X8V4oO16ISW%2F2KVBYzo%2B7YV5GTj8UW6LoGReoM5j1Mt4BoxijWH4iBpbatn%2FRywuDJJ8V36dA%2FuwSruAOJn7srf6fqEl9G5LCeD4J5AkmUQzWfLHzBnER%2BJso%2FJb%2FQg5WIc137fFyTQbIOobxI7pUVCcgdEbtm7kfSlAmlwVUk%2F3CBl8zjZAPv%2F4FHIRru7ICeJR0eCpxPySsq53Y%2Ff%2F0YFH%2FbZshcF26vw6uiHuYh3mxRhvprN6SJFrs%2FP24KCFfZ06F%2BxpeQr1kVuRF1Y9nvSG%2BUpxL7Xc6%2FuAe1%2B4ypO56Lj%2FTMqLw1TYCYW%2F9TwQa2lAfazWghI4u0LL3SyHp2iEb1IZkHgb4t5Z8G32M7qhAOXYd9BqPC31QFqvUbDulU%2Br5%2FrggKSQdcN%2FQvV37oMaN4rnOND25xSM158EsOswydQRXVqnu%2Fu01f8cM0BPsSilfqtGSc6G1nzLvtLCb2c2Zxd5qMKYl3EOMGgHpfKpyP%2FgRt0fwB1wWC4ZuHpw8socsl%2BbI9DW3nDB%2BmQEKjrWovLmWgSUGSboQaXUJKabkJSqh2cQWeU1DO0YLMmQrfJWPan7%2F6I6gwB1bM0G0cc5bE%2FX4Lsn1XvcDy68EJ305LKBnglSpuhEqat%2BJ7LBJW2Y7pQcjB8tAJwwnTp0%2FSSI2fYF92bXVH09fOsA5FayIhNMdE0aWpZC74Fel1b2BdrBj5SFT6UQ9SMs3l8AibnekxIw%2B4avqeTXQk0UrTCQTllrvnK33mWyCGl%2Bltqis9wSmX9G2cg%3D%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1852251485&sid=search,0,2025-06-16 03:15:19
174,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=UlPJ9KBLazxW0ecz033E3yBTWJ9C7Qg2N2PRc3lCExy24w1w%2BJnE%2FFfM2FN%2B1DQlx7fKfyvECLzroFiqnlZ9QT%2Fa1K%2FxjfvfwSWTuJa92XxwGiqQ3bWvsPMICQ1TQ0jLFnUUMMTUsVjlN%2BGyWk0UPDCvbbMUq3TQahzibswYYD5XrMzbZ%2BCXT2%2FasZ8%2FrWZwPbAfUb%2BufCVh%2FpwH4TKEsr%2FqXhxmiE4CBdnvSQJxUik10WTzSKEIJXdHZdwnK7Ahv%2FgwM6Ne829woc%2FgmLkQb6P1LBpNhr4Dl34Zu1oEhDPuTXitmrYn2deSrZhz4EnxU2bgbGCVkEAZ9QqSmIKbFsCk5fbZEr69z1J2yy%2FBsY7L9Apj3m%2FD7DdQYE1sxvaRLV9aqiDbwn%2FhbIjhEw7n7Ek%2B41EXAkMjU0i%2F7XPN30jOtcpxjBBjr8YkTjGbmrdmfUJiVxqFbt3s7jQtPtX4txNF2HUeso%2B0brJKxQGj9w%2FKyw0ICZWI%2BXi%2Bre1sVFwDIlN%2FPaNYE06wQZ2PXYBj5ozN3S7Pbp9V6h9RvTKNnR1q15TmlQaVKoaV28iC3VBGT4zABnexxKP67b665gok7EJHR9FtsFwEj0dF1qkUZEgR2IqFlfORoNpHg7WuaZqU3tRNv5aAIPxdKnewbXNF%2BuC8X5k1SAoVtJHCpfqIONjQmnMrOXbGE9F%2FrCx7qJVp%2BWX9W7Tt633kSr%2FthUDngaUldtL308UTjYDNolWyhwperfQe1Piu%2Fobv8j0DeCaLYfeBkZYvMCqa4W%2FItE4YLHmWNtXOv0J41rDEsZAFRIWR%2F2BzXPnLTaCJL2yUNYaGnyvrJS8ngTLMbnvGnExf7eokbqGsHKIDmWDU73MSIg%3D%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB2864554866&sid=search,0,2025-06-16 03:15:19
175,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3202689851-kit-cartucho-hp-667-preto-e-667-colorido-original-2376-2776-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3202689851&sid=search,0,2025-06-16 03:15:19
176,cartucho hp 667 original,https://www.mercadolivre.com.br/kit-tinta-cartucho-hp-667-preto-e-667-colorido/p/MLB40504426#polycard_client=search-nordic&searchVariation=MLB40504426&wid=MLB3947193767&position=6&search_layout=grid&type=product&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&sid=search,0,2025-06-16 03:15:19
177,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4556139370-tinta-hp-667-preta-original-pacote-folha-a4-brinde-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB4556139370&sid=search,0,2025-06-16 03:15:19
178,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5065496774-mega-oferta-kit-com-2-cart-hp-original-667xl-preto--_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB5065496774&sid=search,0,2025-06-16 03:15:19
179,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5343928428-kit-2-cartuchos-hp-667-original-preto-3ym79aal-color-3ym78al-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB5343928428&sid=search,0,2025-06-16 03:15:19
180,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3365430547-cartucho-hp-667-3ym79al-preto-original-lacrado-garantia-hp-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3365430547&sid=search,0,2025-06-16 03:15:19
181,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=N1uUXNB1JEy1BKmUM7cUSVVSJGf0myYA2TqHyEk4srzlC4Ibi9CrUyKrcjA8iJdg1bglGlgdr42YOFpax6af6HXyELY76SYqOdS107U85boeQzOkS%2BnT1ZsUM90fv7xz4v0Af2136AT%2FDyl5BD5vUWWQdfQQ%2B8hQ8TSkKqynAjTdCyhTpL%2BErPwO3Wdfj5uopmZtNk35A3AbpbVlEe7NhLMEoWmwgGBcxBXC%2FB9I01JVPk0gl19jQEOf9N0dbg6n4RRCeGxUrXl9AS1ykUVTcrqP96FXbkz%2FzR94ccaevVHtM5rHDMIx83Z6eGK37V6LBSeey46FjxI4OBjGnw1L8YnJnehMmPEAxLnpeuXAoGTdzAueGDtal4rdvG4j%2BU1xyE%2FwV0WJWDxIBUJoQDNL7XBGuGEIIpvXGPInxd89rI1nzgQLedga2eR%2BTP1V8xUPaJ6R%2BwrivIa7S%2Fwl9kFtUueQZx25Gi5J07%2B3NgN88oihgXm3LrGBaRh7QTFQCvMuqsZtBZ9Nfx8pNtEMyklJLQzs6d4zIttituEe2Bb95%2BSn6xisen1C2Fb4YtRULxsgRPPDjeZWaKt00GLTg1VQWsjhVVYd1bukhoGnDrsw11BS8XbGqghFEd38k5k21stJutw%2FCamtbfWN8%2FfGb03tp6vM34UWecEE04FbdWikTe04WLxLID6Xrh%2FJ%2BFM%2F1vG1G0MXzGXQP1HnwrSkn4Jga3KRhjlTpk6vTzBGpVprdUpBluJO6%2F6Von73wO3ELI6NQ5QyLZabrr%2Fosi7ZFQ%2BgcFxO%2BD44U%2B6Nl%2Fm7%2F9t6LAMP6NKNgsvT3oZ%2FrMBAbsdou%2BbFAbh2AyGf1%2F%2FlqPYKU47TKFRj21mB7wUDbTYv#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB4316298374&sid=search,0,2025-06-16 03:15:19
182,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2BkzC63cWR6YPxg3xq%2FdOqxDm6E4F6Rw5a8VOQRkDHyfpc4fMaCiiyFGy8502Xcd6dgcfZt0AhMdESbRoGCIgJHwEYRS4GXEr8EpeDdfm8oCav8rAaWLc0OojnwXTeoV9OyFWuimbcltGqTlQTrFwc0QcwX0017wj1ymilxCrWH%2F5oQ9tyGS1gD2YykCcJfQhX83hJezqxxWb56w5Ssd9mSe0C6FTKspHqVS32mdr2aDmGE8uE3CVJp%2B3jYHizpBTaK22BJ8x2M9O3A2dqnxKD7h%2B0ae8N2thUINQqK%2Fcw%2Fq2aZ9Y5kWeilLtuWGPq5ShGz7aBjEZw%2Fqqgvu8M2AdwXDwmizcuG4qipZbF8%2B24z2UKW69f%2F7X2kp7NYxcEq9%2FQ2hZX1cWvKUdaghRTrWndTykpTIEz7dg6qJM2kl6kd3il8HTxc46v0fAsdXKUEJrOvGaz6rzcO2jONzqNvPARYmjb%2BXjAhOmkA70LTH%2FDwnHyZHjAppGKDl6sAR6m3EMUGJfz4ENn%2FyDBZlq3Sfa3QyEeOG%2BxWvhvBtMm7XruYjJTqxiXZ4ry9DuB32%2BEb1LifaDpX0qYMSByPtKUWx8J4m3X4TUcooPsOQnVQpct3CtEBq4EyIeeshJkxx7sRXxq90k11E2%2BJu2el8vltcwhgtrgFDFwudU8TDf3uTKWmTUgYYqVjNEfy5fKgt8rjaH%2BmrE5Fw8FdU6khIyqyuATr%2F6N9wx7JJKX7jlhO5ZefEJlNJRyb4SSLGcxaYVGUHbqyrsPkmjxZoV5dUoiY6MvjFwjnQoBHtEVuisqLEewelBxei8VbElWGXxxwwAFK8bsOFoAceX5zlpGB%2B%2FrQKh7FWIWwDlmE1KCzPyX%2BI%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB2813311538&sid=search,0,2025-06-16 03:15:19
183,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=j9VeBNUuLD%2B2%2Bi8omS1o5rjsfdLt8cx2CZeq8UHiEXBpfP4yf2Evl0R6r1XFVw6FvQQ8nayJ%2FQ1O17Tv2jnhYPEn%2Bnif8%2Fis%2Fy6s%2BrkuvrU%2BSePN6IbzZOeTg8i2Ka46GsmFVP0xneG0RPltHdUKUyomLQ3A6eVnhNtViTxzaCt7OFGNoRosICInPYxsaMH1L%2FEePfWxqaqLJpn2u01PNOYv4kchwhA6NVaXhny9MI1LkpoBIfcJer0lSmns%2FEj4xPf6%2FRUABzNtfj3Ljnmv9eQ0zjhjMaRshgzpjOt2Wn9IST3GguO%2ByIgLMtg7Qkc8%2B4ImNXvmHxsx8tmm78TIoodzQM7VzTWQPHC2X6rjorH2eS9U4xSfZ%2FGbeJa1ffH6l%2Bpbk4WDywW36acEUJidW4a8YkwuwNvs6zM%2FiRgtFKDOD2rvmQH2kYzuBFyoPZMEUCIb0rqf4qzQVo%2B7dfYq1KvuMUnLhADaohL7Pf1L%2FDvkNT7PT1pXcdr2GyyUVM4JXPlD%2Fo69YoTaa6%2Fdu7%2BHxhOIJt21E0qU0TAC3e0d%2Bau3kHM0xorTWA8uaSH4Te8PHCIGkUT0IOkYsd4POpNXZPoNXidzAaOLkJn5djUpmIR4PfT6eGySrBoGZVrcwCmBfxL5Yt4KZHHn0rvB6C%2B%2BJkYD0T%2F5i%2FuyncEp01P7lW2619BggO%2B%2FzH2prNXxRkVkcaXgdh8vP9REm3%2F6VjaINBSVAsxd46ArRziy35M67hIBWhXOx2cWC%2Br5tT1SB3LUic%2BBBInDeLhy8WNIfC9pKW0EQcxwyeEH8HJoFzEFQ5cAHApub%2FpYTS%2Bew45YB%2BLyNnKeLvAzPjqxhlku4osLmDqwCR0HKRKqKG4SlOC2#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB2813292506&sid=search,0,2025-06-16 03:15:19
184,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4510024224-kit-cartucho-hp-667xl-original-preto-e-colorido-2376-2774-_JM#polycard_client=search-nordic&backend_model=search-backend&position=16&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB4510024224&sid=search,0,2025-06-16 03:15:19
185,cartucho hp 667 original,https://www.mercadolivre.com.br/kit-cartuchos-hp-667-xl-preto-xl-color-2376-2776/p/MLB39046709#polycard_client=search-nordic&searchVariation=MLB39046709&wid=MLB3805610703&position=7&search_layout=grid&type=product&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&sid=search,0,2025-06-16 03:15:19
186,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351459321-cartucho-color-667-para-hp-deskjet-ink-advantage-6476-c-2ml-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3351459321&sid=search,0,2025-06-16 03:15:19
187,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5074129210-kit-cartucho-hp-667-preto-667-colorido-original-2376-2776-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB5074129210&sid=search,0,2025-06-16 03:15:19
188,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3927091301-cartucho-de-tinta-hp-667xl-85ml-preto-advantage-original-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3927091301&sid=search,0,2025-06-16 03:15:19
189,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3621363187-cartucho-preto-hp-667xl-original-2376-2774-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3621363187&sid=search,0,2025-06-16 03:15:19
190,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=9zvux64%2BBjJMN%2BL4NAl362G8UczgrJL%2By1Rv2ewNMMrmOb36lMwkfMBo%2BNqieqays3eaK5mH4t9NaHIke2zF5D5bQxjEAiAgAy5ljg2YcJ%2FzCeOCmgSrUHsGGHIdZ%2BARQPZbYa3QcDu%2FpVokLgotgNGJDZusizeAif92%2B2F1bxm4DcZnVczpmrgdQLfmFs5Wm1ufPKOytCqbENlTog0awHcqM6w1d396IRugjdTi9duCwoyKGqxVciBWQlhFHT4RqrmyqoCXgChkjvVD9vcAi7YDnO%2BzHp04mSgV4%2FB8QmOfcCW4kj3xQBRNIbr787sYfp33Iy18TdN%2BBSIWF7hc2fUZqK%2FRHihNIlKQCfGgK%2B90YRqeAGX3fN5RNqdAs1lYkm1CcwdBq0MMkYFjlVAn%2FJgRVnCbVrGCQ99oKRSqmDtvoULzoWimolOmxgLT%2BXHLTZPL368eF95zcdATXwDFapQtrr8S%2BdLFaePmzJtFDQClupDiR%2Fzm%2FooVtihhoKFnVjvCFg%2B4OB88GfKW9tj7HMkI3TxavqjyvXBgzaQw%2FB7%2B97taf4kYT5q2HNyVGUkBzJ%2FQ6Q%2F2JxEcTxgOmVDXc3Dio3s02jcJD2lwuvE8COoduoFPs3xKoiusVzRtEHsFS76hnyWRKkyNzGo7Q%2FoTb9TyYkv5TPIY9HRn9e%2BVEYcrwh8JHNDNo6NTGkJ6ZTDjteWWuKdvgf0JI0MEz3Ob8BzVAwc1u2HVpwfPtFLMwBp3CvN12F8PhtofIu0CNRowhKAgZL7VcMpCRMRNqsX910HSGT1X7WEPZHw3eXDMHdngCttDRiFWB7QSc4cAN%2BNCObIBW8zeS3UJ4AgvMqWLR5MuVxLXO1%2FyrBJKlfwPxws%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB4510024224&sid=search,0,2025-06-16 03:15:19
191,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=hFm83L50a%2B5eiLMQZ9fvsWvs8Tlr5A6ILmVctJ6XI8h6MMueHaD07posohzoLYvdgR%2Ba%2BKRQxEi4IJegnzO0SOFbL3BzbX1qGDZ0Zj2yHYmzUDcpJAreTMzf2e8YYLiJy%2FzGxUaqVyEzWVg3OsyNYvxlza0wpWsarBWQrmo3vfDPILScu%2FJlFB%2Fe6vEV8Ys6haqWB6%2FfnD1c%2FoXahDJdsQMTZM1MrF0wUXJEhXDdqZQbkMFU7tPID30EzoFTYX%2Fz88bZT9EvBKTFaMdCl32n9LjjchimggtvZfhUkoynvDkvDloV1X7Wbj5HHnViFdAEksRtM%2F3V%2F925xolsOEiwfaP5Te6zXrhbvt3ypiIq3PfGf2NygTtjou0qQlr12lTCL0lWNi7cFRHIwsOGVEZQvwgjZidgFefe7ArVOwFTEll5N71OhPo2mmHxZO85IbAoD5HMjfhusrkOQcrpjmZPdQTRizfT3V7lAOiNikkt%2FNJOGNKdChoxgN3GQvXJvK7QqR0YYuaqNRrv8HE7qEtfAXWFv8r1f9EQ54vivTGjbipnJ4lJHAZ8rSw1x2T6enk7RKa1Vw%2FzuM1LSf1VyN4qDk5WgP8jRElsD8fwTZZJukCy8cMiVEqjQV4s0QHHGpRyBCcgpOenZjp4ZfjIRGtjNUu%2BtheNzS7LqrgLiCKTGDCqss1xy9wVB1zCHROEAe06GQZ36DKVkArcrdwLFIugmeqhNGBts9F3MChTi%2B%2Fd5F60H11sJs1VWUX7K8D5prF%2B537R9l9SO8T9CsvN5ADHaOZNef4EtUTHc41vzTqRb0z3tMOP%2FGr3InurJ4x1yIg6Erf3h2FwOQ0hrZkL2xUa1KwuMs96DpLDmbnoSSvhjw%3D%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1811522468&sid=search,0,2025-06-16 03:15:19
192,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=MbXUeS6%2FIWDbnuCRCLoTjid69aTrhngNF9puqa2q4hUbdrHxifUVx94bT9rHnsvsfOoPqsBUMvfNZuO6%2BtY01i7%2BhnlHBpnEM%2FclPs8sRQ2nMSUbKCP9vgO5lEjzE%2BkpblLWIHh2gq5vweGgTQdspEg5RQfa4F1TXOtB%2BScp0nhXH99tZQRjFV8aUqjKeo18XZfjjE%2BWRMfc%2FtQjPB6k3JkF%2BhDoRaaQcvBXT15SkU4h15gyznRVbZUev98OtQlkGk%2FmJrfzPT3hffwVHULxI179Z5mF1O7BJOhLlBJVQSEO47mz2od56LH32oaOrc%2Bt85gzO8HI86FkLzdwbz1pH3%2FXEZrsrCA%2BcWV6VNbeX8dpmZvWWN6MlDy8B7q3XYBP8ludxxEVI3tBwN4CyMOuoKSQtpAHEqSp3E0uEr0r%2BR%2B5tyk9vfi5ZLY0Mac3srayGuEoC5abiTCPmgyBZKkt1OdIZRRakbECqkyFM5hTAdIvvxr5D%2BEeUMpcnKtZ%2FYD5%2FOrL8IbIjj1ggpXsn7YrwfHE%2FfVL2Tz9p36pjL0IyILfDqKgamaHP5tvWqZ%2FxCadNPkUMyqkD%2F9N0qlJRMXRFqGa07bgH9jF%2BrE8IhaLUr6g%2FkldO9h%2BJXh7NJybVTL5p%2FRg%2BKiu2Kq3EyFV5RfjJWRcJhqTGaSpJ%2FMqm0Qg1WxFjhchqs1FV%2FrrSSyKqTjMrvepU%2FVbxzGDp%2Bxx%2Bsa61Ux27lXk2qrYTwDRQy3UiVabg681GlLiH35VPvz8iAwOXCre72jSi11s1Iq3jLrpfDlcsSLXLM24xBYUuPHwV2d8ob%2BfgfHtuz%2Ft4tOJWvrirvmArqK79kXYGcrwIAASqq%2Bbgdj9tXZDtNhC2umtQA%3D%3D#polycard_client=search-nordic&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1868133474&sid=search,0,2025-06-16 03:15:19
193,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3866644982-kit-cartucho-hp-667-preto-3ym79ab-hp-667-colorido-3ym78ab-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3866644982&sid=search,0,2025-06-16 03:15:19
194,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3670283514-cartucho-hp-667-preto-original-hp-3ym79ab-2376-2776-6476-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB3670283514&sid=search,0,2025-06-16 03:15:19
195,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4986194562-cartucho-hp-667xl-advantage-tricolor-3ym80ab-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB4986194562&sid=search,0,2025-06-16 03:15:19
196,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1868133564-kit-3-cartuchos-667-hp2-preto-e-1color-2376-2775-2776-6476-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1868133564&sid=search,0,2025-06-16 03:15:19
197,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2756526914-kit-2-cartuchos-hp-667-preto-e-hp-667-colorido-hp-com-nf-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB2756526914&sid=search,0,2025-06-16 03:15:19
198,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2988747024-kit-cartucho-de-impressora-667-preto-colorido-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB2988747024&sid=search,0,2025-06-16 03:15:19
199,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-cc641wl-cor-preta/p/MLB36756678#polycard_client=search-nordic&searchVariation=MLB36756678&wid=MLB5247696822&position=5&search_layout=grid&type=product&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&sid=search,0,2025-06-16 03:15:19
200,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4400115272-kit-cartuchos-hp-667xl-preto-e-667xl-color-original-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB4400115272&sid=search,0,2025-06-16 03:15:19
201,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1623244799-kit-cartuchos-hp-667-preto-color-1275-2376-2775-2776-6475-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1623244799&sid=search,0,2025-06-16 03:15:19
202,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1811724333-kit-cartuchos-hp-667-xl-preto-color-1275-2376-2775-2776-6475-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=e306175a-48cd-4b14-b198-52d9330a74ef&wid=MLB1811724333&sid=search,0,2025-06-16 03:15:19
